store,category,mid_category,product_id,name,price,discount,url
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,559560,"KOKOSOVA KREMA SPAR NATUR*PUR, 400G; Odličen kot dodatek kosmičem ali smoothijem oziroma za kuhanje in pečenje.","1,79 €",,https://www.spar.si/online/kokosova-krema-spar-naturpur-400g/p/559560
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,594196,"BIO OVSENA KREMA, SPAR NATUR*PUR, 400G; Brez laktoze. Brez dodanega sladkorja. Vsebuje naravno prisotne sladkorje.","1,79 €",,https://www.spar.si/online/bio-ovsena-krema-spar-naturpur-400g/p/594196
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,580595,"HRUSTLJAV PRIGRIZEK SEZAMOVA IN LANENA SEMENA, SPAR PREMIUM, 85G; Z 29% semen belega sezama in lana za boljši okus. Odlično za vse, ki za svoj jedilnik izbirajo živila z visoko vsebnostjo beljakovin.","1,59 €",,https://www.spar.si/online/hrustljav-prigrizek-sezamova-in-lanena-semena-spar-premium-85g/p/580595
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,580593,"HRUSTLJAVI PRIGRIZEK ROŽMARIN IN MORSKA SOL, SPAR PREMIUM, 110G; Polnozrnati prigrizek po mediteransko, z okusom ¨po poletju¨. Z aromatičnim rožmarinom in naravno morsko soljo.","1,59 €",,https://www.spar.si/online/hrustljavi-prigrizek-rozmarin-in-morska-sol-spar-premium-110g/p/580593
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,633065,"VEGANSKI KOLAČKI MUFFINS ČOKOLADA IN STRACCIATELLA, SPAR VEGGIE, 4/1, 360G","2,99 €",,https://www.spar.si/online/veganski-kolacki-muffins-cokolada-in-stracciatella-spar-veggie-41-360g/p/633065
Spar,bio in druga posebna hrana,prehranska dopolnila,619938,"BELJAKOVINSKA REZINA PROTEIN SLANA KARAMELA SPORT, FRUTABELA 40G; Proizvod je beljakovinska rezina z rastlinskimi beljakovinami in okusom slane karamele, ki je oblita s kakavovim oblivom. Obogatena je z vitamini.; Ima visok...","1,58 €",,https://www.spar.si/online/beljakovinska-rezina-protein-slana-karamela-sport-frutabela-40g/p/619938
Spar,bio in druga posebna hrana,prehranska dopolnila,461208,"PREHRANSKO DOPOLNILO PROPOLIS FORTE, MEDEX, 18/1, 36G, PASTILE; S pastilami Propolis forte boste odkrili skrivnost čebel, ki pomaga ohranjati čebeljo vrsto že 45 milijonov let. Beseda propolis izhaja iz grščine: ¨Pro¨ pomeni...","8,49 €",,https://www.spar.si/online/prehransko-dopolnilo-propolis-forte-medex-181-36g-pastile/p/461208
Spar,bio in druga posebna hrana,prehranska dopolnila,613918,"OMEGA-3 OLJE KIDS, NORSAN, 150ML","22,99 €",,https://www.spar.si/online/omega-3-olje-kids-norsan-150ml/p/613918
Spar,bio in druga posebna hrana,prehranska dopolnila,576226,"PROTEINSKA PLOŠČICA ČRNI RIBEZ IN BRUSNICA PROTEIN BAR, PROTEINI.SI, 55G; Beljakovinska ploščica s sladili. Zgrabite Proteini.si Protein Bar ploščico za hiter zajtrk, kot prigrizek med posameznimi obroki, ali po telesni aktivnosti, na...","1,49 €",,https://www.spar.si/online/proteinska-ploscica-crni-ribez-in-brusnica-protein-bar-proteinisi-55g/p/576226
Spar,bio in druga posebna hrana,prehranska dopolnila,502699,"PREHRANSKO DOPOLNILO, TABLETE, MAGNEZIJ 400 + B1 + B6 + B12 + FOLNA KISLINA, DOPPELHERZ, AKTIV, 30/1; Tablete z magnezijem in B vitamini. Prehransko dopolnilo. Za mišice, živce in energijski metabolizem. Samo 1x dnevno! Brez laktoze in glutena.; ; Dnevni izz...","7,68 €",,https://www.spar.si/online/prehransko-dopolnilo-tablete-magnezij-400-b1-b6-b12-folna-kislina-doppelherz-aktiv-301/p/502699
Spar,bio in druga posebna hrana,prehranska dopolnila,461208,"PREHRANSKO DOPOLNILO PROPOLIS FORTE, MEDEX, 18/1, 36G, PASTILE; S pastilami Propolis forte boste odkrili skrivnost čebel, ki pomaga ohranjati čebeljo vrsto že 45 milijonov let. Beseda propolis izhaja iz grščine: ¨Pro¨ pomeni...","8,49 €",,https://www.spar.si/online/prehransko-dopolnilo-propolis-forte-medex-181-36g-pastile/p/461208
Spar,bio in druga posebna hrana,prehranska dopolnila,613918,"OMEGA-3 OLJE KIDS, NORSAN, 150ML","22,99 €",,https://www.spar.si/online/omega-3-olje-kids-norsan-150ml/p/613918
Spar,bio in druga posebna hrana,prehranska dopolnila,612060,"KOLAGEN S HIALURONOM IN VITAMINOM C BEAUTY KOLAGEN, NATURE´S FINEST, 150G; Kolagen s Hialuronsko kislino in koencimom Q10.; - Formula s 3v1 delovanjem; - Kožo nahrani, hidrira in preprečuje nastanek gubic; - Skrbi za zdravje kože...","15,59 €",,https://www.spar.si/online/kolagen-s-hialuronom-in-vitaminom-c-beauty-kolagen-natures-finest-150g/p/612060
Spar,bio in druga posebna hrana,prehranska dopolnila,613914,"OMEGA 3 KAPSULE, NORSAN, 120/1","29,99 €",,https://www.spar.si/online/omega-3-kapsule-norsan-1201/p/613914
Spar,bio in druga posebna hrana,prehranska dopolnila,464641,"INDIJSKI TRPOTEC, LUŠČINE, NATURGANIK, 100G","4,29 €",,https://www.spar.si/online/indijski-trpotec-luscine-naturganik-100g/p/464641
Spar,bio in druga posebna hrana,prehranska dopolnila,644612,"PREHRANSKO DOPOLNILO, VITAMINSKI BOMBONI ZA OTROKE, ORSOVIT, 60/1, 108G; Orsovit je prehransko dopolnilo, namenjeno otrokom, na osnovi Vitaminov A, D, E, C, niacina, biotina, vitamina B12, B6 ter folne kisline, v obliki mehkih bonbo...","10,99 €",,https://www.spar.si/online/prehransko-dopolnilo-vitaminski-bomboni-za-otroke-orsovit-601-108g/p/644612
Spar,bio in druga posebna hrana,prehranska dopolnila,542814,"PREHRANSKO DOPOLNILO SPORT DIREKT, DOPPELHERZ AKTIV, 20/1; Kombinacija izbranih mineralov in vitaminov za športnike in druge aktivne ljudi. Za zaužitje ne potrebujete tekočine, zato je izdelek zelo primeren tudi za na p...","9,99 €",,https://www.spar.si/online/prehransko-dopolnilo-sport-direkt-doppelherz-aktiv-201/p/542814
Spar,bio in druga posebna hrana,prehranska dopolnila,639251,"MAGNEZIJ ZA NOČ 500 DEPO, DOPPELHERZ AKTIV, 30 TABLET, 43,8G; 500 mg magnezija + melisa + eterično olje sivke; Tablete z magnezijem za sproščene mišice ponoči.; Prehransko dopolnilo. 1x dnevno. Podaljšano sproščanje.<...","9,99 €",,https://www.spar.si/online/magnezij-za-noc-500-depo-doppelherz-aktiv-30-tablet-438g/p/639251
Spar,bio in druga posebna hrana,prehranska dopolnila,622982,"PREHRANSKO DOPOLNILO V TEKOČINI IMMUNE SHOT, NUTRALUX, 500ML","19,43 €","REDNA CENA 29,90 €",https://www.spar.si/online/prehransko-dopolnilo-v-tekocini-immune-shot-nutralux-500ml/p/622982
Spar,bio in druga posebna hrana,prehranska dopolnila,502698,"PREHRANSKO DOPOLNILO, TABLETE, A-Ž DEPO, DOPPELHERZ, AKTIV, 40/1; Tablete z vitamini, minerali, elementi v sledovih in luteinom. 1x dnevno. Prehransko dopolnilo. Podaljšano sproščanje.; ; Uživanje zadostne količine vitamin...","9,99 €",,https://www.spar.si/online/prehransko-dopolnilo-tablete-a-z-depo-doppelherz-aktiv-401/p/502698
Spar,bio in druga posebna hrana,prehranska dopolnila,619938,"BELJAKOVINSKA REZINA PROTEIN SLANA KARAMELA SPORT, FRUTABELA 40G; Proizvod je beljakovinska rezina z rastlinskimi beljakovinami in okusom slane karamele, ki je oblita s kakavovim oblivom. Obogatena je z vitamini.; Ima visok...","1,58 €",,https://www.spar.si/online/beljakovinska-rezina-protein-slana-karamela-sport-frutabela-40g/p/619938
Spar,bio in druga posebna hrana,prehranska dopolnila,576226,"PROTEINSKA PLOŠČICA ČRNI RIBEZ IN BRUSNICA PROTEIN BAR, PROTEINI.SI, 55G; Beljakovinska ploščica s sladili. Zgrabite Proteini.si Protein Bar ploščico za hiter zajtrk, kot prigrizek med posameznimi obroki, ali po telesni aktivnosti, na...","1,49 €",,https://www.spar.si/online/proteinska-ploscica-crni-ribez-in-brusnica-protein-bar-proteinisi-55g/p/576226
Spar,bio in druga posebna hrana,prehranska dopolnila,502699,"PREHRANSKO DOPOLNILO, TABLETE, MAGNEZIJ 400 + B1 + B6 + B12 + FOLNA KISLINA, DOPPELHERZ, AKTIV, 30/1; Tablete z magnezijem in B vitamini. Prehransko dopolnilo. Za mišice, živce in energijski metabolizem. Samo 1x dnevno! Brez laktoze in glutena.; ; Dnevni izz...","7,68 €",,https://www.spar.si/online/prehransko-dopolnilo-tablete-magnezij-400-b1-b6-b12-folna-kislina-doppelherz-aktiv-301/p/502699
Spar,bio in druga posebna hrana,prehranska dopolnila,588923,"PROTEINSKA PLOŠČICA MANGO IN JOGURT, PROTEIN BAR, PROTEINI.SI, 55G; Beljakovinska ploščica s sladili.; Zgrabite Proteini.si Protein Bar ploščico za hiter zajtrk, kot prigrizek med posameznimi obroki, ali po telesni aktivnosti,...","1,49 €",,https://www.spar.si/online/proteinska-ploscica-mango-in-jogurt-protein-bar-proteinisi-55g/p/588923
Spar,bio in druga posebna hrana,prehranska dopolnila,644495,"PROTEINI.SI PROTEIN BAR SPECIAL EDITION, 50G, BANANA - COCONUT; Odlična visoko beljakovinska ploščica; Beljakovine prispevajo k rasti in ohranjanju mišične mase; V slastnih ¨Special edition¨ okusih; Priročen in okusen ...","1,49 €",,https://www.spar.si/online/proteinisi-protein-bar-special-edition-50g-banana-coconut/p/644495
Spar,bio in druga posebna hrana,prehranska dopolnila,464641,"INDIJSKI TRPOTEC, LUŠČINE, NATURGANIK, 100G","4,29 €",,https://www.spar.si/online/indijski-trpotec-luscine-naturganik-100g/p/464641
Spar,bio in druga posebna hrana,prehranska dopolnila,544894,"MEŠANICA SUPERŽIVIL LIVER CLEANSE NATURE´S FINEST, NUTRISSLIM, 125G; ; Naravna mešanica superživil za podporo zdravih jeter.; ; Podpira zdravje jeter; Pripomore k čiščenju in razstrupljanju jeter.; Preprečuje nalaganje...","12,69 €",,https://www.spar.si/online/mesanica-superzivil-liver-cleanse-natures-finest-nutrisslim-125g/p/544894
Spar,bio in druga posebna hrana,prehranska dopolnila,534590,"BIO PSILIJ, INDIJSKI TRPOTEC, SPAR VITAL, 150G","3,89 €",,https://www.spar.si/online/bio-psilij-indijski-trpotec-spar-vital-150g/p/534590
Spar,bio in druga posebna hrana,prehranska dopolnila,518568,"ENEMON SLIM&FIT BANANA S KOŠČKI ČOKOLADE, JATA EMONA, 10/1, 300G; Enemon slim&fit banana s koščki čokolade je nadomestni obrok za nadzor nad telesno težo s sladili. Z visoko vsebnostjo beljakovin, prehranske vlaknine ter dodan...","9,49 €",,https://www.spar.si/online/enemon-slimfit-banana-s-koscki-cokolade-jata-emona-101-300g/p/518568
Spar,bio in druga posebna hrana,prehranska dopolnila,535922,"PREČIŠČENA GLINA V PRAHU, BOLUS, 550G; Pod našimi Alpami se v čisti slovenski zemlji skriva najmočnejše naravno bogastvo, ki ga izkopava že od leta 1950 in skrbno pripravlja družinsko podjetje Bolus....","10,49 €",,https://www.spar.si/online/preciscena-glina-v-prahu-bolus-550g/p/535922
Spar,bio in druga posebna hrana,kuhinje sveta,368723,"KORUZNI TORTILJA ČIPS SIR SPAR, 125G","0,99 €",,https://www.spar.si/online/koruzni-tortilja-cips-sir-spar-125g/p/368723
Spar,bio in druga posebna hrana,kuhinje sveta,534512,"FRANCOSKI SIR BRIE, SPAR, 180G; /","1,56 €","REDNA CENA 1,75 €",https://www.spar.si/online/francoski-sir-brie-spar-180g/p/534512
Spar,bio in druga posebna hrana,kuhinje sveta,503052,"KROMPIR ZA PEČENJE SPAR, 2,5KG","3,49 €",,https://www.spar.si/online/krompir-za-pecenje-spar-25kg/p/503052
Spar,bio in druga posebna hrana,kuhinje sveta,297033,"GRŠKE OLIVE V SLANICI KALAMATA ZOP, SPAR, 500G; Znamenite olive kalamata pridelujejo, gojijo in ročno obirajo ter predelujejo znotraj meja pokrajine MESSINIA, GRČIJA, pod strogo odobrenimi in certificiranimi ...","4,19 €",,https://www.spar.si/online/grske-olive-v-slanici-kalamata-zop-spar-500g/p/297033
Spar,bio in druga posebna hrana,kuhinje sveta,522393,"PRIPRAVEK IZ TOPLJENEGA SIRA FONDUE CLASSIC SPAR, 400G; /","3,59 €","REDNA CENA 4,79 €",https://www.spar.si/online/pripravek-iz-topljenega-sira-fondue-classic-spar-400g/p/522393
Spar,bio in druga posebna hrana,kuhinje sveta,534512,"FRANCOSKI SIR BRIE, SPAR, 180G; /","1,56 €","REDNA CENA 1,75 €",https://www.spar.si/online/francoski-sir-brie-spar-180g/p/534512
Spar,bio in druga posebna hrana,kuhinje sveta,522393,"PRIPRAVEK IZ TOPLJENEGA SIRA FONDUE CLASSIC SPAR, 400G; /","3,59 €","REDNA CENA 4,79 €",https://www.spar.si/online/pripravek-iz-topljenega-sira-fondue-classic-spar-400g/p/522393
Spar,bio in druga posebna hrana,kuhinje sveta,518621,"MINI FRANCOSKI ROGLJIČKI ČOKOLADA IN LEŠNIK, SPAR, 570G","3,79 €",,https://www.spar.si/online/mini-francoski-rogljicki-cokolada-in-lesnik-spar-570g/p/518621
Spar,bio in druga posebna hrana,kuhinje sveta,518619,"MINI FRANCOSKI ROGLJIČKI MARELICA, SPAR, 570G","3,51 €",,https://www.spar.si/online/mini-francoski-rogljicki-marelica-spar-570g/p/518619
Spar,bio in druga posebna hrana,kuhinje sveta,449116,"FRANCOSKI MASLENI ROGLJIČKI, SPAR PREMIUM, 360G; SPAR PREMIUM francoski rogljiček je izdelan po tradicionalni francoski recepturi iz najboljših lokalnih sestavin. Rogljiček vsebuje kar 23 % masla, kateri ima c...","3,19 €","REDNA CENA 4,29 €",https://www.spar.si/online/francoski-masleni-rogljicki-spar-premium-360g/p/449116
Spar,bio in druga posebna hrana,kuhinje sveta,503052,"KROMPIR ZA PEČENJE SPAR, 2,5KG","3,49 €",,https://www.spar.si/online/krompir-za-pecenje-spar-25kg/p/503052
Spar,bio in druga posebna hrana,kuhinje sveta,543001,"KISLO ZELJE, SPAR, 500G","1,49 €",,https://www.spar.si/online/kislo-zelje-spar-500g/p/543001
Spar,bio in druga posebna hrana,kuhinje sveta,543016,"KISLA REPA, SPAR, 500G","1,69 €",,https://www.spar.si/online/kisla-repa-spar-500g/p/543016
Spar,bio in druga posebna hrana,kuhinje sveta,453842,"CMOKI S SLIVOVIM NADEVOM, SPAR, 500G","2,69 €",,https://www.spar.si/online/cmoki-s-slivovim-nadevom-spar-500g/p/453842
Spar,bio in druga posebna hrana,kuhinje sveta,339633,"KISLO ZELJE, SPAR, 1KG","1,89 €",,https://www.spar.si/online/kislo-zelje-spar-1kg/p/339633
Spar,bio in druga posebna hrana,kuhinje sveta,285444,"BLAGI KETCHUP SPAR, 900G","1,79 €",,https://www.spar.si/online/blagi-ketchup-spar-900g/p/285444
Spar,bio in druga posebna hrana,kuhinje sveta,236276,"POMFRIT ZA PRIPRAVO V PEČICI, SPAR, 750G","1,49 €",,https://www.spar.si/online/pomfrit-za-pripravo-v-pecici-spar-750g/p/236276
Spar,bio in druga posebna hrana,kuhinje sveta,246413,"PIŠČANČJE HRENOVKE, SPAR, 210G","1,55 €",,https://www.spar.si/online/piscancje-hrenovke-spar-210g/p/246413
Spar,bio in druga posebna hrana,kuhinje sveta,253755,"POKOVKA LAHKA SPAR, 270G; Vsebnost maščobe za 50% zmanjšana v primerjavi z običajno pokovko (Spar Popcorn Original).","1,04 €",,https://www.spar.si/online/pokovka-lahka-spar-270g/p/253755
Spar,bio in druga posebna hrana,kuhinje sveta,536489,"SIR CHEDDAR SPAR, 200G; /","2,39 €",,https://www.spar.si/online/sir-cheddar-spar-200g/p/536489
Spar,bio in druga posebna hrana,kuhinje sveta,368723,"KORUZNI TORTILJA ČIPS SIR SPAR, 125G","0,99 €",,https://www.spar.si/online/koruzni-tortilja-cips-sir-spar-125g/p/368723
Spar,bio in druga posebna hrana,kuhinje sveta,276026,"OMAKA SALSA GUACAMOLE SPAR, 300G","2,99 €",,https://www.spar.si/online/omaka-salsa-guacamole-spar-300g/p/276026
Spar,bio in druga posebna hrana,kuhinje sveta,500941,"TORTILJE IZ PŠENIČNE IN KORUZNE MOKE SPAR, 8/1, 320G","1,15 €",,https://www.spar.si/online/tortilje-iz-psenicne-in-koruzne-moke-spar-81-320g/p/500941
Spar,bio in druga posebna hrana,kuhinje sveta,368718,"OMAKA SALSA S KISLO SMETANO SPAR, 300G","1,89 €",,https://www.spar.si/online/omaka-salsa-s-kislo-smetano-spar-300g/p/368718
Spar,bio in druga posebna hrana,kuhinje sveta,514148,"PIKANTNA OMAKA S SIROM NACHO, SPAR, 435G","1,89 €",,https://www.spar.si/online/pikantna-omaka-s-sirom-nacho-spar-435g/p/514148
Spar,bio in druga posebna hrana,kuhinje sveta,297033,"GRŠKE OLIVE V SLANICI KALAMATA ZOP, SPAR, 500G; Znamenite olive kalamata pridelujejo, gojijo in ročno obirajo ter predelujejo znotraj meja pokrajine MESSINIA, GRČIJA, pod strogo odobrenimi in certificiranimi ...","4,19 €",,https://www.spar.si/online/grske-olive-v-slanici-kalamata-zop-spar-500g/p/297033
Spar,bio in druga posebna hrana,kuhinje sveta,297034,"GRŠKE OLIVE KALAMATA ZOP V EKSTRA DEVIŠKEM OLJČNEM, SPAR, 460G; Znamenite olive kalamata pridelujejo, gojijo in ročno obirajo ter predelujejo znotraj meja pokrajine MESSINIA, GRČIJA, pod strogo odobrenimi in certificiranimi ...","6,89 €",,https://www.spar.si/online/grske-olive-kalamata-zop-v-ekstra-deviskem-oljcnem-spar-460g/p/297034
Spar,bio in druga posebna hrana,kuhinje sveta,525042,"GRŠKI TIP JOGURTA 10%, SPAR, 1KG","2,89 €",,https://www.spar.si/online/grski-tip-jogurta-10-spar-1kg/p/525042
Spar,bio in druga posebna hrana,kuhinje sveta,384269,"BIO BULGUR, SPAR NATUR*PUR, 500G; Bulgur je kuhana, sušena in grobo mleta durum pšenica v obliki zdroba. Je dobro prebavljiv in hitro pripravljen. Uporabimo ga v sladicah, kot jušno zakuho ali k...","1,26 €",,https://www.spar.si/online/bio-bulgur-spar-naturpur-500g/p/384269
Spar,bio in druga posebna hrana,kuhinje sveta,472312,"BIO SIR FETA, SPAR NATUR*PUR, 150G; /","2,49 €",,https://www.spar.si/online/bio-sir-feta-spar-naturpur-150g/p/472312
Spar,bio in druga posebna hrana,kuhinje sveta,285444,"BLAGI KETCHUP SPAR, 900G","1,79 €",,https://www.spar.si/online/blagi-ketchup-spar-900g/p/285444
Spar,bio in druga posebna hrana,kuhinje sveta,503993,"MEŠANICA ZA PRIPRAVO LAZANJE, SPAR, 75G; Za 3 porcije.","0,89 €",,https://www.spar.si/online/mesanica-za-pripravo-lazanje-spar-75g/p/503993
Spar,bio in druga posebna hrana,kuhinje sveta,474436,"ORIGANO DROBLJEN SPAR, 12G; Povprečna hranilna vrednost na 100g:; Energijska vrednost: 281 kcal/1165 KJ; Maščobe: 3g; od tega nasičene maščobe: 1,2g; Ogljikovi hidrati: 32g; od t...","0,83 €",,https://www.spar.si/online/origano-drobljen-spar-12g/p/474436
Spar,bio in druga posebna hrana,kuhinje sveta,438811,"RUKOLA SPAR, 100G; Sveža, očiščena, oprana.","1,19 €",,https://www.spar.si/online/rukola-spar-100g/p/438811
Spar,bio in druga posebna hrana,kuhinje sveta,419460,"PIZZA Z MOZZARELLO PAOLO´S SPAR, 330G; SPAR Paolo´s Pizza z mozzarello (19,7 %), edamcem (7,3 %) in paradižniki (4,5 %).","1,86 €",,https://www.spar.si/online/pizza-z-mozzarello-paolos-spar-330g/p/419460
Spar,bio in druga posebna hrana,kuhinje sveta,463987,"ZELENJAVNA MEŠANICA ZA VOK SPAR, 750G; *Poskusite tudi druge SPAR-ove okusne zamrznjene vrste zelenjave, npr. naš SPAR brokoli.","3,09 €",,https://www.spar.si/online/zelenjavna-mesanica-za-vok-spar-750g/p/463987
Spar,bio in druga posebna hrana,kuhinje sveta,308711,"BIO RIŽ BASMATI SPAR NATUR*PUR, 500G; Bio Basmati riž: s certifikatom Fairtrade izvira iz pridelave v okviru pravilne trgovine Fairtrade. Fairtrade omogoča bolj pravične pogoje trgovanja za pridelov...","2,68 €",,https://www.spar.si/online/bio-riz-basmati-spar-naturpur-500g/p/308711
Spar,bio in druga posebna hrana,kuhinje sveta,643330,"INSTANT REZANCI Z OKUSOM GOVEDINE, S-BUDGET, 66G","0,99 €",,https://www.spar.si/online/instant-rezanci-z-okusom-govedine-s-budget-66g/p/643330
Spar,bio in druga posebna hrana,kuhinje sveta,643325,"INSTANT REZANCI Z OKUS PIŠČANCA, S-BUGET, 90G","0,65 €",,https://www.spar.si/online/instant-rezanci-z-okus-piscanca-s-buget-90g/p/643325
Spar,bio in druga posebna hrana,kuhinje sveta,643332,"INSTANT REZANCI Z OKUSOM PEKOČEGA PIŠČANCA, S-BUDGET, 70G","0,99 €",,https://www.spar.si/online/instant-rezanci-z-okusom-pekocega-piscanca-s-budget-70g/p/643332
Spar,bio in druga posebna hrana,kuhinje sveta,371542,"SANGRIA DON SIMON, 1,5L, ŠPANIJA; Proizvedeno v Španiji.","2,49 €",,https://www.spar.si/online/sangria-don-simon-15l-spanija/p/371542
Spar,bio in druga posebna hrana,kuhinje sveta,483823,"BIO ČEŠNJEV PARADIŽNIK SPAR NATUR*PUR, 250G","1,99 €",,https://www.spar.si/online/bio-cesnjev-paradiznik-spar-naturpur-250g/p/483823
Spar,bio in druga posebna hrana,kuhinje sveta,423155,"CASTELLANO SPAR PREMIUM, 1KG, (V KOSU); Ovčji sir.","2,60 €",,https://www.spar.si/online/castellano-spar-premium-1kg-v-kosu/p/423155
Spar,bio in druga posebna hrana,kuhinje sveta,419271,"VELIKE KOZICE S-BUDGET, 225G; Gojeno: iz ASC certificiranega ribogojstva: A: Vietnam, B: Ekvador, C:Indija: napisano spodaj. Pri gojenju kozic se ne uporabljajo antibiotiki.","4,99 €",,https://www.spar.si/online/velike-kozice-s-budget-225g/p/419271
Spar,bio in druga posebna hrana,kuhinje sveta,464367,"REPI KOZIC, V OKLEPU, ZAMRZNJENI, COOLHOUSE, C1/AR; Argentinske kozice uživajo svetovni sloves, saj so morske in divje.","10,00 €",,https://www.spar.si/online/repi-kozic-v-oklepu-zamrznjeni-coolhouse-c1ar/p/464367
Spar,zamrznjeni izdelki,sadje in zelenjava,385870,"PASIRANA ŠPINAČA SPAR, 350G; /","0,55 €",,https://www.spar.si/online/pasirana-spinaca-spar-350g/p/385870
Spar,zamrznjeni izdelki,sadje in zelenjava,559369,"KOSTANJEVA KAŠA, NESLADKANA, SPAR, 125G; Brez dodanih sladkoejev. Vsebuje naravno prisotne sladkorje.","2,99 €",,https://www.spar.si/online/kostanjeva-kasa-nesladkana-spar-125g/p/559369
Spar,zamrznjeni izdelki,sadje in zelenjava,639625,"GOZDNI SADEŽI, SPAR, 250G; BREZ DODANIH SLADKORJEV. VSEBUJE NARAVNO PRISOTNE SLADKORJE.","1,55 €",,https://www.spar.si/online/gozdni-sadezi-spar-250g/p/639625
Spar,zamrznjeni izdelki,sadje in zelenjava,413884,"GOZDNE BOROVNICE, SPAR, 200G; Brez dodanih sladkorjev. Vsebuje naravno prisotne sladkorje.","2,25 €",,https://www.spar.si/online/gozdne-borovnice-spar-200g/p/413884
Spar,zamrznjeni izdelki,sadje in zelenjava,624853,"MEŠANICA MANGA IN JAGOD, SPAR, 500G","3,79 €",,https://www.spar.si/online/mesanica-manga-in-jagod-spar-500g/p/624853
Spar,zamrznjeni izdelki,sadje in zelenjava,559369,"KOSTANJEVA KAŠA, NESLADKANA, SPAR, 125G; Brez dodanih sladkoejev. Vsebuje naravno prisotne sladkorje.","2,99 €",,https://www.spar.si/online/kostanjeva-kasa-nesladkana-spar-125g/p/559369
Spar,zamrznjeni izdelki,sadje in zelenjava,639625,"GOZDNI SADEŽI, SPAR, 250G; BREZ DODANIH SLADKORJEV. VSEBUJE NARAVNO PRISOTNE SLADKORJE.","1,55 €",,https://www.spar.si/online/gozdni-sadezi-spar-250g/p/639625
Spar,zamrznjeni izdelki,sadje in zelenjava,413884,"GOZDNE BOROVNICE, SPAR, 200G; Brez dodanih sladkorjev. Vsebuje naravno prisotne sladkorje.","2,25 €",,https://www.spar.si/online/gozdne-borovnice-spar-200g/p/413884
Spar,zamrznjeni izdelki,sadje in zelenjava,624853,"MEŠANICA MANGA IN JAGOD, SPAR, 500G","3,79 €",,https://www.spar.si/online/mesanica-manga-in-jagod-spar-500g/p/624853
Spar,zamrznjeni izdelki,sadje in zelenjava,619538,"VIŠNJE BREZ KOŠČIC, SPAR, 450G","2,49 €",,https://www.spar.si/online/visnje-brez-koscic-spar-450g/p/619538
Spar,zamrznjeni izdelki,sadje in zelenjava,385870,"PASIRANA ŠPINAČA SPAR, 350G; /","0,55 €",,https://www.spar.si/online/pasirana-spinaca-spar-350g/p/385870
Spar,zamrznjeni izdelki,sadje in zelenjava,544480,"KOSTANJEV PIRE, MARONI SPAR, 250G; Kostanjev pire, sladkan, hitro zamrznjen.","2,99 €",,https://www.spar.si/online/kostanjev-pire-maroni-spar-250g/p/544480
Spar,zamrznjeni izdelki,sadje in zelenjava,385869,"KREMNA ŠPINAČA SPAR, 600G; Pakiranje vsebuje 4 porcije.","0,99 €",,https://www.spar.si/online/kremna-spinaca-spar-600g/p/385869
Spar,zamrznjeni izdelki,sadje in zelenjava,596596,"MEŠANICA ZELENJAVE, SPAR, 1KG","2,29 €",,https://www.spar.si/online/mesanica-zelenjave-spar-1kg/p/596596
Spar,zamrznjeni izdelki,sadje in zelenjava,654214,"GOBE MEŠANE, SPAR, 450 G; šampinjoni (Agaricus bisporus) 40%, šitate (Lentinus edodes) 40%, jurčki (Boletus edulis) 10%, lisičke (Cantharellus cibarius) 10%. Lahko vsebuje slediove žvepl...","3,49 €","REDNA CENA 4,99 €",https://www.spar.si/online/gobe-mesane-spar-450-g/p/654214
Spar,zamrznjeni izdelki,mesni in morski izdelki,573771,"PATAGONSKI LIGNJI, SPAR, 360G; /","5,99 €","REDNA CENA 7,79 €",https://www.spar.si/online/patagonski-lignji-spar-360g/p/573771
Spar,zamrznjeni izdelki,mesni in morski izdelki,573773,"JADRANSKE SARDELE BREZ GLAVE, SPAR, 1KG; V lastnem soku pečene sardele; Sestavine za 4 osebe:; - 2 krhlja limone; - 4 stroki česna; - 2 žlici drobtin; - 2 dl olja; - 5 vejic peteršilja; ...","5,25 €",,https://www.spar.si/online/jadranske-sardele-brez-glave-spar-1kg/p/573773
Spar,zamrznjeni izdelki,mesni in morski izdelki,608728,"PIŠČANČJE PALČKE S KORUZNIMI KOSMIČI, SPAR, 250G; Sestavljeno, iz koščkov oblikovano piščančje meso, panirano s koruznimi kosmiči, ocvrto, hitro zamrznjeno.","3,49 €",,https://www.spar.si/online/piscancje-palcke-s-koruznimi-kosmici-spar-250g/p/608728
Spar,zamrznjeni izdelki,mesni in morski izdelki,478096,"ARGENTINSKI OSLIČ FILE, SPAR, 900G","9,69 €",,https://www.spar.si/online/argentinski-oslic-file-spar-900g/p/478096
Spar,zamrznjeni izdelki,mesni in morski izdelki,474376,"ŠARENKA OČIŠČENA, SPAR, 2X250G; Šarenke (Oncorhynchus mykiss) se gojijo v ribnikih naravnega rezervata Furlanija-Julijska krajina (Severna Italija), ki jih napajajo hladne izvirske vode Karnij...","5,99 €",,https://www.spar.si/online/sarenka-ociscena-spar-2x250g/p/474376
