store,category,mid_category,product_id,name,price,discount,url
Spar,kruh pecivo in slascice,kruh,476160,Tomato 750g,"1,99 €",,https://www.spar.si/online/toast-kruh-american-style-spar-750g/p/476160
Spar,kruh pecivo in slascice,kruh,147680,Tomato 500g,"1,39 €",,https://www.spar.si/online/toast-kruh-spar-500g/p/147680
Spar,kruh pecivo in slascice,kruh,625374,Tomato 500g,"2,85 €",,https://www.spar.si/online/pirin-toast-spar-500g/p/625374
Spar,kruh pecivo in slascice,pekovsko pecivo,548781,Cream 80g,"1,46 €",,https://www.spar.si/online/rzena-mesana-strucka-spar-4x80g/p/548781
Spar,kruh pecivo in slascice,pekovsko pecivo,613616,Pizza dough 560g,"1,99 €",,https://www.spar.si/online/pizza-testo-z-drozmi-pekarna-spar-560g/p/613616
Spar,kruh pecivo in slascice,pekovsko pecivo,303417,Cabbage 175g,"1,19 €",,https://www.spar.si/online/bageta-s-cesnom-in-maslom-spar-175g/p/303417
Spar,kruh pecivo in slascice,pekovsko pecivo,583973,Pear 325g,"1,69 €",,https://www.spar.si/online/kajzerice-spar-51-325g/p/583973
Spar,kruh pecivo in slascice,pekovsko pecivo,642528,Pear 300g,"2,99 €",,https://www.spar.si/online/psenicno-pekovsko-pecivo-iz-luzenega-testa-strucke-bavarske-za-dopeko-spar-41-300g/p/642528
Spar,kruh pecivo in slascice,pekovsko pecivo,335473,Pear 70g,"0,60 €",,https://www.spar.si/online/sirova-strucka-pekarna-spar-70g/p/335473
Spar,kruh pecivo in slascice,pekovsko pecivo,248852,Onion 240g,"2,09 €",,https://www.spar.si/online/bela-zemlja-don-don-240-g-4-x-60-g/p/248852
Spar,kruh pecivo in slascice,pekovsko pecivo,434603,Hot dog 280g,"1,98 €",,https://www.spar.si/online/hot-dog-strucka-don-don-280-g-2-x-140-g/p/434603
Spar,kruh pecivo in slascice,pekovsko pecivo,426659,Bread 200g,"3,59 €",,https://www.spar.si/online/ciabattia-brez-glutena-schr-200g/p/426659
Spar,kruh pecivo in slascice,pekovsko pecivo,335487,Pear 100g,"0,54 €",,https://www.spar.si/online/koruzna-zemlja-pekarna-spar-100g/p/335487
Spar,kruh pecivo in slascice,pekovsko pecivo,345880,Pear 60g,"0,54 €",,https://www.spar.si/online/sitarjevo-pecivo-pekarna-spar-60g/p/345880
Spar,kruh pecivo in slascice,pekovsko pecivo,482181,Salmon 300g,"3,05 €",,https://www.spar.si/online/bombeta-za-hamburger-s-sezamom-mega-burger-quickbury-41-300g/p/482181
Spar,kruh pecivo in slascice,pekovsko pecivo,552892,Spinach 70g,"0,49 €",,https://www.spar.si/online/pirina-zemlja-pekarna-spar-70-g/p/552892
Spar,kruh pecivo in slascice,pekovsko pecivo,548781,Cream 80g,"1,46 €",,https://www.spar.si/online/rzena-mesana-strucka-spar-4x80g/p/548781
Spar,kruh pecivo in slascice,pekovsko pecivo,613616,Pizza dough 560g,"1,99 €",,https://www.spar.si/online/pizza-testo-z-drozmi-pekarna-spar-560g/p/613616
Spar,kruh pecivo in slascice,pekovsko pecivo,303417,Cabbage 175g,"1,19 €",,https://www.spar.si/online/bageta-s-cesnom-in-maslom-spar-175g/p/303417
Spar,kruh pecivo in slascice,pekovsko pecivo,583973,Pear 325g,"1,69 €",,https://www.spar.si/online/kajzerice-spar-51-325g/p/583973
Spar,kruh pecivo in slascice,pekovsko pecivo,642528,Pear 300g,"2,99 €",,https://www.spar.si/online/psenicno-pekovsko-pecivo-iz-luzenega-testa-strucke-bavarske-za-dopeko-spar-41-300g/p/642528
Spar,kruh pecivo in slascice,slascice sladice in potice,568483,Roll 280g,"2,45 €",,https://www.spar.si/online/mini-rolade-lesnik-spar-280g/p/568483
Spar,kruh pecivo in slascice,slascice sladice in potice,568484,Roll 280g,"2,45 €",,https://www.spar.si/online/mini-rolade-vanilija-spar-280g/p/568484
Spar,kruh pecivo in slascice,slascice sladice in potice,551438,Pear 400g,"3,29 €",,https://www.spar.si/online/kolac-cokolada-spar-400g/p/551438
Spar,kruh pecivo in slascice,slascice sladice in potice,641243,Roll 305g,"1,79 €",,https://www.spar.si/online/biskvitna-rolada-polnjena-z-lesnikovo-kremo-s-budget-305g/p/641243
Spar,kruh pecivo in slascice,slascice sladice in potice,581625,Pear 450g,"5,43 €",,https://www.spar.si/online/francosko-pecivo-z-marelicnim-nadevom-spar-450g/p/581625
Spar,kruh pecivo in slascice,slascice sladice in potice,568483,Roll 280g,"2,45 €",,https://www.spar.si/online/mini-rolade-lesnik-spar-280g/p/568483
Spar,kruh pecivo in slascice,slascice sladice in potice,568484,Roll 280g,"2,45 €",,https://www.spar.si/online/mini-rolade-vanilija-spar-280g/p/568484
Spar,kruh pecivo in slascice,slascice sladice in potice,551438,Pear 400g,"3,29 €",,https://www.spar.si/online/kolac-cokolada-spar-400g/p/551438
Spar,kruh pecivo in slascice,slascice sladice in potice,641243,Roll 305g,"1,79 €",,https://www.spar.si/online/biskvitna-rolada-polnjena-z-lesnikovo-kremo-s-budget-305g/p/641243
Spar,kruh pecivo in slascice,slascice sladice in potice,581625,Pear 450g,"5,43 €",,https://www.spar.si/online/francosko-pecivo-z-marelicnim-nadevom-spar-450g/p/581625
Spar,kruh pecivo in slascice,slascice sladice in potice,533260,Tortilla 500g,"7,19 €",,https://www.spar.si/online/sacher-torta-s-budget-500g/p/533260
Spar,kruh pecivo in slascice,slascice sladice in potice,609751,Cottage cheese 300g,"7,63 €","REDNA CENA 8,98 €",https://www.spar.si/online/veganska-torta-cheesecake-mlinotest-300g/p/609751
Spar,kruh pecivo in slascice,slascice sladice in potice,334666,Tortilla 750g,"10,99 €",,https://www.spar.si/online/cokoladna-torta-pekarna-spar-750g/p/334666
Spar,kruh pecivo in slascice,slascice sladice in potice,583742,Tortilla 1000g,"27,98 €",,https://www.spar.si/online/torta-jafa-stamevski-prestige-1kg/p/583742
Spar,kruh pecivo in slascice,slascice sladice in potice,583734,Tortilla 1000g,"27,98 €",,https://www.spar.si/online/torta-dobos-stamevski-prestige-1kg/p/583734
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,639762,Pear 500g,"1,23 €",,https://www.spar.si/online/polbele-krusne-drobtine-spar-500g/p/639762
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,627266,Pear 400g,"1,39 €",,https://www.spar.si/online/bio-polnozrnate-drobtine-spar-naturpur-400g/p/627266
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,506096,Pear 250g,"3,39 €",,https://www.spar.si/online/drobtine-spar-free-from-250g/p/506096
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,324022,Rye bread 500g,"2,29 €",,https://www.spar.si/online/drobtine-bele-zito-500g/p/324022
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,554629,Beef 400g,"2,09 €",,https://www.spar.si/online/bele-drobtine-pangratta-barattolo-gecchele-400g/p/554629
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,639762,Pear 500g,"1,23 €",,https://www.spar.si/online/polbele-krusne-drobtine-spar-500g/p/639762
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,627266,Pear 400g,"1,39 €",,https://www.spar.si/online/bio-polnozrnate-drobtine-spar-naturpur-400g/p/627266
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,506096,Pear 250g,"3,39 €",,https://www.spar.si/online/drobtine-spar-free-from-250g/p/506096
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,324022,Rye bread 500g,"2,29 €",,https://www.spar.si/online/drobtine-bele-zito-500g/p/324022
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,554629,Beef 400g,"2,09 €",,https://www.spar.si/online/bele-drobtine-pangratta-barattolo-gecchele-400g/p/554629
Spar,shramba,moka in mlevski izdelki,434972,Pear 1000g,"1,10 €",,https://www.spar.si/online/jesprenj-spar-1kg/p/434972
Spar,shramba,moka in mlevski izdelki,596280,Pear 500g,"1,19 €",,https://www.spar.si/online/kuskus-spar-500g/p/596280
Spar,shramba,moka in mlevski izdelki,554859,Bread 1000g,"0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t400-spar-1kg/p/554859
Spar,shramba,moka in mlevski izdelki,540899,Spread 1000g,"0,99 €",,https://www.spar.si/online/rzena-moka-spar-1kg/p/540899
Spar,shramba,moka in mlevski izdelki,437728,Tea 1000g,"2,79 €",,https://www.spar.si/online/ajdova-kasa-spar-1kg/p/437728
Spar,shramba,moka in mlevski izdelki,554859,Bread 1000g,"0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t400-spar-1kg/p/554859
Spar,shramba,moka in mlevski izdelki,540899,Spread 1000g,"0,99 €",,https://www.spar.si/online/rzena-moka-spar-1kg/p/540899
Spar,shramba,moka in mlevski izdelki,173873,Bread 1000g,"0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t500-spar-1kg/p/173873
Spar,shramba,moka in mlevski izdelki,502236,Pear 1000g,"1,99 €",,https://www.spar.si/online/ajdova-moka-spar-1kg/p/502236
Spar,shramba,moka in mlevski izdelki,650975,Spinach 1000g,"1,39 €",,https://www.spar.si/online/pirina-moka-spar-1kg/p/650975
Spar,shramba,moka in mlevski izdelki,434972,Pear 1000g,"1,10 €",,https://www.spar.si/online/jesprenj-spar-1kg/p/434972
Spar,shramba,moka in mlevski izdelki,596280,Pear 500g,"1,19 €",,https://www.spar.si/online/kuskus-spar-500g/p/596280
Spar,shramba,moka in mlevski izdelki,437728,Tea 1000g,"2,79 €",,https://www.spar.si/online/ajdova-kasa-spar-1kg/p/437728
Spar,shramba,moka in mlevski izdelki,500581,Tea 500g,"0,94 €",,https://www.spar.si/online/prosena-kasa-spar-500g/p/500581
Spar,shramba,moka in mlevski izdelki,486496,Spread 1000g,"3,69 €",,https://www.spar.si/online/bio-prosena-kasa-spar-naturpur-1kg/p/486496
Spar,shramba,moka in mlevski izdelki,566946,Hot dog 1000g,"2,79 €",,https://www.spar.si/online/bio-pirin-zdrob-spar-naturpur-1kg/p/566946
Spar,shramba,moka in mlevski izdelki,609012,Hot dog 500g,"2,79 €",,https://www.spar.si/online/bio-pirin-zdrob-kot-doma-500g/p/609012
Spar,shramba,moka in mlevski izdelki,609013,Hot dog 500g,"2,11 €","REDNA CENA 2,49 €",https://www.spar.si/online/bio-ajdov-zdrob-kot-doma-500g/p/609013
Spar,shramba,moka in mlevski izdelki,42718,Apple 250g,"2,18 €",,https://www.spar.si/online/ajdovi-zganci-hitra-priprava-zlato-polje-250g/p/42718
Spar,shramba,moka in mlevski izdelki,481218,Apple 250g,"1,68 €","REDNA CENA 1,98 €",https://www.spar.si/online/bio-pirin-zdrob-hitra-priprava-zlato-polje-250g/p/481218
Spar,shramba,konzervirane jedi,305895,Olive oil 710g,"4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,Olive oil 370g,"2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,128255,Pear 800g,"1,99 €",,https://www.spar.si/online/strocji-fizol-narezan-spar-800g/p/128255
Spar,shramba,konzervirane jedi,399603,Salt 620g,"1,48 €",,https://www.spar.si/online/mesana-solata-v-kisu-spar-620g/p/399603
Spar,shramba,konzervirane jedi,454234,Cereal 280g,"1,49 €",,https://www.spar.si/online/sampinjoni-v-kisu-celi-spar-280g/p/454234
Spar,shramba,konzervirane jedi,193386,Tuna 80g,"3,49 €",,https://www.spar.si/online/tuna-v-oljcnem-olju-spar-3x80g/p/193386
Spar,shramba,konzervirane jedi,471548,Lemon 105g,"1,09 €",,https://www.spar.si/online/jadranske-sardele-v-rastlinskem-olju-z-limono-spar-105g/p/471548
Spar,shramba,konzervirane jedi,358349,Oats 280g,"2,66 €",,https://www.spar.si/online/tunina-solata-s-teksasko-zelenjavo-spar-280g/p/358349
Spar,shramba,konzervirane jedi,471551,Barley 105g,"1,09 €",,https://www.spar.si/online/jadranske-sardele-z-zelenjavo-v-omaki-spar-105g/p/471551
Spar,shramba,konzervirane jedi,633634,Oats 160g,"1,99 €",,https://www.spar.si/online/tunina-solata-s-kuskusom-spar-160g/p/633634
Spar,shramba,konzervirane jedi,305895,Olive oil 710g,"4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,Olive oil 370g,"2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,128255,Pear 800g,"1,99 €",,https://www.spar.si/online/strocji-fizol-narezan-spar-800g/p/128255
Spar,shramba,konzervirane jedi,399603,Salt 620g,"1,48 €",,https://www.spar.si/online/mesana-solata-v-kisu-spar-620g/p/399603
Spar,shramba,konzervirane jedi,454234,Cereal 280g,"1,49 €",,https://www.spar.si/online/sampinjoni-v-kisu-celi-spar-280g/p/454234
Spar,shramba,konzervirane jedi,413850,Kombu 312g,"1,59 €",,https://www.spar.si/online/mandarine-v-kompotu-spar-312g/p/413850
Spar,shramba,konzervirane jedi,423104,Kombu 420g,"1,79 €",,https://www.spar.si/online/sadje-v-kompotu-sadni-coctail-spar-420g/p/423104
Spar,shramba,konzervirane jedi,567810,Salami 350g,"1,49 €",,https://www.spar.si/online/bio-jabolcna-cezana-z-marelicami-spar-naturpur-350g/p/567810
Spar,shramba,konzervirane jedi,413909,Pear 350g,"1,29 €",,https://www.spar.si/online/bio-jabolcna-kasa-iz-jabolk-sorte-delises-spar-naturpur-350g/p/413909
Spar,shramba,konzervirane jedi,606835,Pear 190g,"1,09 €",,https://www.spar.si/online/bio-kasica-jabolko-hruska-in-pirin-psenicni-zdrob-spar-naturpur-190g/p/606835
Spar,shramba,konzervirane jedi,463632,Oats 840g,"3,19 €",,https://www.spar.si/online/jota-s-kislim-zeljem-spar-840g/p/463632
Spar,shramba,konzervirane jedi,617969,Rye bread 400g,"1,29 €",,https://www.spar.si/online/golazeva-juha-s-budget-400g/p/617969
Spar,shramba,konzervirane jedi,571864,Paprika 400g,"1,99 €",,https://www.spar.si/online/polnjene-paprike-v-paradiznikovi-omaki-s-budget-400g/p/571864
Spar,shramba,konzervirane jedi,305895,Olive oil 710g,"4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,Olive oil 370g,"2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,297033,Olive oil 500g,"4,19 €",,https://www.spar.si/online/grske-olive-v-slanici-kalamata-zop-spar-500g/p/297033
Spar,shramba,konzervirane jedi,517280,Olive oil 350g,"1,79 €",,https://www.spar.si/online/zelene-olive-s-koscico-spar-350g/p/517280
Spar,shramba,konzervirane jedi,293250,Olive oil 710g,"3,39 €",,https://www.spar.si/online/zelene-olive-s-koscico-v-slanem-nalivu-spar-710g/p/293250
Spar,shramba,pastete narezki in namazi,633687,Tuna 95g,"1,09 €",,https://www.spar.si/online/tunina-pasteta-spar-95g/p/633687
Spar,shramba,pastete narezki in namazi,215919,Pear 145g,"0,96 €",,https://www.spar.si/online/puranji-narezek-spar-145g/p/215919
Spar,shramba,pastete narezki in namazi,253534,Paprika 330g,"1,69 €",,https://www.spar.si/online/namaz-s-papriko-spar-330g/p/253534
Spar,shramba,pastete narezki in namazi,215918,Pear 145g,"0,99 €",,https://www.spar.si/online/kmecki-narezek-spar-145g/p/215918
Spar,shramba,pastete narezki in namazi,215808,Pear 145g,"1,14 €",,https://www.spar.si/online/mesni-narezek-spar-145g/p/215808
Spar,shramba,pastete narezki in namazi,427214,Tuna 100g,"0,79 €",,https://www.spar.si/online/jetrna-pasteta-spar-100g/p/427214
Spar,shramba,pastete narezki in namazi,556184,Pasta 50g,"0,25 €",,https://www.spar.si/online/cajna-pasteta-s-budget-50g/p/556184
Spar,shramba,pastete narezki in namazi,556139,Pasta 50g,"0,29 €",,https://www.spar.si/online/piscancja-pasteta-s-budget-50g/p/556139
Spar,shramba,pastete narezki in namazi,556138,Tuna 50g,"0,29 €",,https://www.spar.si/online/jetrna-pasteta-s-budget-50g/p/556138
Spar,shramba,pastete narezki in namazi,556134,Pasta 50g,"0,29 €",,https://www.spar.si/online/domaca-pasteta-s-budget-50g/p/556134
Spar,shramba,pastete narezki in namazi,633687,Tuna 95g,"1,09 €",,https://www.spar.si/online/tunina-pasteta-spar-95g/p/633687
Spar,shramba,pastete narezki in namazi,534263,Pasta 165g,"3,19 €",,https://www.spar.si/online/ribja-pasteta-z-jadranskimi-kozicami-spar-premium-165g/p/534263
Spar,shramba,pastete narezki in namazi,76883,Tuna 100g,"3,09 €",,https://www.spar.si/online/tunin-namaz-rio-mare-pate-100g/p/76883
Spar,shramba,pastete narezki in namazi,373902,Pasta 95g,"1,40 €","REDNA CENA 1,65 €",https://www.spar.si/online/pasteta-tunina-siciliana-argeta-95g/p/373902
Spar,shramba,pastete narezki in namazi,391566,Tuna 95g,"1,67 €",,https://www.spar.si/online/tunina-pasteta-super-tuna-argeta-junior-95g/p/391566
Spar,shramba,pastete narezki in namazi,215919,Pear 145g,"0,96 €",,https://www.spar.si/online/puranji-narezek-spar-145g/p/215919
Spar,shramba,pastete narezki in namazi,215918,Pear 145g,"0,99 €",,https://www.spar.si/online/kmecki-narezek-spar-145g/p/215918
Spar,shramba,pastete narezki in namazi,215808,Pear 145g,"1,14 €",,https://www.spar.si/online/mesni-narezek-spar-145g/p/215808
Spar,shramba,pastete narezki in namazi,253534,Paprika 330g,"1,69 €",,https://www.spar.si/online/namaz-s-papriko-spar-330g/p/253534
Spar,shramba,pastete narezki in namazi,636367,Pear 400g,"2,99 €",,https://www.spar.si/online/namaz-iz-piskotov-spar-400g/p/636367
Spar,shramba,pastete narezki in namazi,645092,Pear 220g,"9,49 €",,https://www.spar.si/online/tatarski-biftek-uros-stefelin-spar-premium-220g/p/645092
Spar,shramba,pastete narezki in namazi,491592,Olive oil 190g,"2,19 €",,https://www.spar.si/online/namaz-iz-crnih-oliv-despar-190g/p/491592
Spar,shramba,pastete narezki in namazi,328087,Pasta 95g,"5,27 €",,https://www.spar.si/online/kokosja-pasteta-argeta-junior-4x95g/p/328087
Spar,shramba,pastete narezki in namazi,396052,Pasta 27g,"0,63 €",,https://www.spar.si/online/kokosja-pasteta-argeta-27g/p/396052
Spar,shramba,pastete narezki in namazi,373902,Pasta 95g,"1,40 €","REDNA CENA 1,65 €",https://www.spar.si/online/pasteta-tunina-siciliana-argeta-95g/p/373902
Spar,shramba,pastete narezki in namazi,391566,Tuna 95g,"1,67 €",,https://www.spar.si/online/tunina-pasteta-super-tuna-argeta-junior-95g/p/391566
Spar,shramba,pastete narezki in namazi,626911,Orange 95g,"1,35 €","REDNA CENA 1,59 €",https://www.spar.si/online/zelenjavni-namaz-crne-olive-argeta-95g/p/626911
Spar,shramba,sladkor in sladila,634069,Tea 250g,"1,49 €",,https://www.spar.si/online/sladkor-porcijski-spar-501-250g/p/634069
Spar,shramba,sladkor in sladila,296157,Pear 500g,"1,49 €",,https://www.spar.si/online/nerafinirani-trsni-rjavi-sladkor-spar-500g/p/296157
Spar,shramba,sladkor in sladila,474394,Tea 1000g,"2,79 €",,https://www.spar.si/online/sladkor-rjavi-spar-1kg/p/474394
Spar,shramba,sladkor in sladila,534587,Grains 1000g,"7,29 €",,https://www.spar.si/online/bio-agavin-sirup-spar-naturpur-1kg/p/534587
Spar,shramba,sladkor in sladila,320115,Pear 500g,"1,59 €",,https://www.spar.si/online/bio-trsni-sladkor-spar-naturpur-500g/p/320115
Spar,shramba,sladkor in sladila,634069,Tea 250g,"1,49 €",,https://www.spar.si/online/sladkor-porcijski-spar-501-250g/p/634069
Spar,shramba,sladkor in sladila,649663,Potato 1000g,"1,25 €",,https://www.spar.si/online/kristalni-beli-sladkor-s-budget-1kg/p/649663
Spar,shramba,sladkor in sladila,608107,Pork 200g,"2,39 €",,https://www.spar.si/online/porcijski-sladkor-wiener-zucker-501-200g/p/608107
Spar,shramba,sladkor in sladila,299157,Potato 1000g,"0,95 €","REDNA CENA 1,59 €",https://www.spar.si/online/beli-kristalni-sladkor-agragold-1kg/p/299157
Spar,shramba,sladkor in sladila,296157,Pear 500g,"1,49 €",,https://www.spar.si/online/nerafinirani-trsni-rjavi-sladkor-spar-500g/p/296157
Spar,shramba,sladkor in sladila,474394,Tea 1000g,"2,79 €",,https://www.spar.si/online/sladkor-rjavi-spar-1kg/p/474394
Spar,shramba,sladkor in sladila,320115,Pear 500g,"1,59 €",,https://www.spar.si/online/bio-trsni-sladkor-spar-naturpur-500g/p/320115
Spar,shramba,sladkor in sladila,439782,Tea 1000g,"2,35 €",,https://www.spar.si/online/rjavi-sladkor-s-budget-1kg/p/439782
Spar,shramba,sladkor in sladila,500919,Lentils 500g,"0,99 €",,https://www.spar.si/online/mleti-sladkor-diamant-500g/p/500919
Spar,shramba,sladkor in sladila,502107,Peach 250g,"2,39 €",,https://www.spar.si/online/sladkor-v-prahu-wiener-zucker-250g-mlincek/p/502107
Spar,shramba,sladkor in sladila,42084,Spread 500g,"2,22 €","REDNA CENA 2,78 €",https://www.spar.si/online/mleti-sladkor-sladki-prah-dr-oetker-500g/p/42084
Spar,shramba,sladkor in sladila,38380,Lentils 100g,"1,23 €",,https://www.spar.si/online/mleti-sladkor-sladki-prah-z-vanilinom-dr-oetker-100g/p/38380
Spar,shramba,sladkor in sladila,414351,Lentils 500g,"0,99 €","REDNA CENA 1,49 €",https://www.spar.si/online/mleti-sladkor-agragold-500g/p/414351
Spar,shramba,sladkor in sladila,534587,Grains 1000g,"7,29 €",,https://www.spar.si/online/bio-agavin-sirup-spar-naturpur-1kg/p/534587
Spar,shramba,sladkor in sladila,217518,Vinegar 500g,"1,68 €","REDNA CENA 1,98 €",https://www.spar.si/online/zelirni-sladkor-2-1-wiener-zucker-500g/p/217518
Spar,shramba,sladkor in sladila,518013,Salmon 500g,"13,49 €",,https://www.spar.si/online/naravno-sladilo-eritritol-medex-500g/p/518013
Spar,shramba,sladkor in sladila,622944,Salmon 400g,"7,49 €",,https://www.spar.si/online/sladilo-eritritol-easis-400g/p/622944
Spar,shramba,sladkor in sladila,469732,Mozzarella 350g,"4,08 €",,https://www.spar.si/online/zelirni-sladkor-s-sladilom-iz-stevie-dr-oetker-350g/p/469732
Spar,shramba,sladkor in sladila,361773,Salmon 72g,"1,69 €",,https://www.spar.si/online/umetno-sladilo-s-budget-72g/p/361773
Spar,shramba,sladkor in sladila,159199,Salmon 39g,"2,98 €",,https://www.spar.si/online/sladilo-huxol-6501-39g/p/159199
Spar,shramba,sladkor in sladila,635174,Tea 300g,"7,64 €","REDNA CENA 8,99 €",https://www.spar.si/online/stevia-delizeus-300-g/p/635174
Spar,shramba,sol zacimbe in dodatki,656782,Lamb 45g,"0,95 €",,https://www.spar.si/online/curry-mesanica-zacimb-spar-45g/p/656782
Spar,shramba,sol zacimbe in dodatki,474436,Tea 12g,"0,83 €",,https://www.spar.si/online/origano-drobljen-spar-12g/p/474436
Spar,shramba,sol zacimbe in dodatki,474439,Tea 10g,"1,09 €",,https://www.spar.si/online/majaron-drobljeni-spar-10g/p/474439
Spar,shramba,sol zacimbe in dodatki,526281,Tomato 38g,"0,89 €",,https://www.spar.si/online/mesanica-za-omako-carbonara-spar-38g/p/526281
Spar,shramba,sol zacimbe in dodatki,474433,Green peas 70g,"1,00 €",,https://www.spar.si/online/cesen-spar-70g/p/474433
Spar,shramba,sol zacimbe in dodatki,474419,Pork 50g,"1,29 €",,https://www.spar.si/online/crni-poper-mleti-spar-50g/p/474419
Spar,shramba,sol zacimbe in dodatki,623042,Pork 125g,"0,72 €",,https://www.spar.si/online/jodirana-morska-sol-rafinirana-zelo-fino-mleta-despar-125g/p/623042
Spar,shramba,sol zacimbe in dodatki,623038,Pork 1000g,"0,55 €",,https://www.spar.si/online/jodirana-morska-sol-rafinirana-fino-mleta-despar-1kg/p/623038
Spar,shramba,sol zacimbe in dodatki,598129,Tea 65g,"3,65 €",,https://www.spar.si/online/bio-zacimbna-sol-spar-premium-65g/p/598129
Spar,shramba,sol zacimbe in dodatki,426243,Pear 1000g,"0,55 €",,https://www.spar.si/online/groba-sol-despar-1kg/p/426243
Spar,shramba,sol zacimbe in dodatki,656782,Lamb 45g,"0,95 €",,https://www.spar.si/online/curry-mesanica-zacimb-spar-45g/p/656782
Spar,shramba,sol zacimbe in dodatki,474436,Tea 12g,"0,83 €",,https://www.spar.si/online/origano-drobljen-spar-12g/p/474436
Spar,shramba,sol zacimbe in dodatki,474439,Tea 10g,"1,09 €",,https://www.spar.si/online/majaron-drobljeni-spar-10g/p/474439
Spar,shramba,sol zacimbe in dodatki,526281,Tomato 38g,"0,89 €",,https://www.spar.si/online/mesanica-za-omako-carbonara-spar-38g/p/526281
Spar,shramba,sol zacimbe in dodatki,474433,Green peas 70g,"1,00 €",,https://www.spar.si/online/cesen-spar-70g/p/474433
Spar,shramba,sol zacimbe in dodatki,583667,Olive oil 360g,"0,99 €",,https://www.spar.si/online/gorcica-spar-360g/p/583667
Spar,shramba,sol zacimbe in dodatki,626391,Garlic 680g,"1,29 €",,https://www.spar.si/online/delikatesna-gorcica-s-budget-680g/p/626391
Spar,shramba,sol zacimbe in dodatki,649045,Green peas 200g,"0,99 €",,https://www.spar.si/online/hren-s-budget-200g/p/649045
Spar,shramba,sol zacimbe in dodatki,135204,Garlic 700g,"1,82 €",,https://www.spar.si/online/gorcica-tina-700g/p/135204
Spar,shramba,sol zacimbe in dodatki,563271,Tea 90g,"2,59 €",,https://www.spar.si/online/svezi-ribani-stajerski-hren-moj-vrt-90g/p/563271
Spar,shramba,kis in olje,630864,Grains 100g,"1,59 €",,https://www.spar.si/online/preliv-na-francoski-nacin-s-budget-500ml/p/630864
Spar,shramba,testenine,201460,Apple 250g,"1,34 €",,https://www.spar.si/online/testenine-kapeleti-s-sirom-spar-250g/p/201460
Spar,shramba,testenine,295988,Nori 500g,"1,23 €",,https://www.spar.si/online/krompirjevi-njoki-spar-500g/p/295988
Spar,shramba,testenine,345845,Pear 500g,"1,49 €",,https://www.spar.si/online/jajcne-testenine-tagliatelle-spar-500g/p/345845
Spar,shramba,testenine,482348,Pear 500g,"0,77 €",,https://www.spar.si/online/testenine-polnozrnati-peresniki-spar-500g/p/482348
Spar,shramba,testenine,237445,Pork 500g,"0,82 €",,https://www.spar.si/online/polzki-amorosi-spar-500g/p/237445
Spar,shramba,testenine,201460,Apple 250g,"1,34 €",,https://www.spar.si/online/testenine-kapeleti-s-sirom-spar-250g/p/201460
Spar,shramba,testenine,345845,Pear 500g,"1,49 €",,https://www.spar.si/online/jajcne-testenine-tagliatelle-spar-500g/p/345845
Spar,shramba,testenine,482348,Pear 500g,"0,77 €",,https://www.spar.si/online/testenine-polnozrnati-peresniki-spar-500g/p/482348
Spar,shramba,testenine,237445,Pork 500g,"0,82 €",,https://www.spar.si/online/polzki-amorosi-spar-500g/p/237445
Spar,shramba,testenine,498446,Spaghetti 500g,"0,83 €",,https://www.spar.si/online/spageti-n5-spar-500g/p/498446
Spar,shramba,testenine,201460,Apple 250g,"1,34 €",,https://www.spar.si/online/testenine-kapeleti-s-sirom-spar-250g/p/201460
Spar,shramba,testenine,654797,Pear 250g,"1,99 €",,https://www.spar.si/online/ravioli-z-jurcki-in-sampinjoni-despar-250g/p/654797
Spar,shramba,testenine,641107,Pear 250g,"1,64 €",,https://www.spar.si/online/testenine-listi-za-lazanjo-despar-91-250g/p/641107
Spar,shramba,testenine,610777,Pork 250g,"3,39 €",,https://www.spar.si/online/pirini-ravioli-s-tartufi-siri-in-staranim-sirom-tolminc-uros-fakuc-spar-premium-250g/p/610777
